브랜드명,지점명,업체유형,도로명주소,위도,경도,ID,연락처,주차시설,평점,판매자ID,판매상품목록
GS25,포항오천점,편의점,"경상북도 포항시 남구 오천읍 충무로 40-1, (용덕리)",35.9760337048538,129.414238906929,,,,,,
GS25,상주가장점,편의점,"경상북도 상주시 가장오갈미길 1, (가장동)",36.383129305358295,128.151484059155,,,,,,
GS25,경산대림점,편의점,"경상북도 경산시 대학로28길 31, (중방동, 중방E편한세상2단지)",35.8318323357322,128.738083930689,,,,,,
GS25,오천구정점,편의점,"경상북도 포항시 남구 오천읍 정몽주로693번길 1, (구정리)",35.9793675724651,129.41200316974,,,,,,
GS25,해도형산로점,편의점,"경상북도 포항시 남구 중앙로 29, (해도동)",36.0157848985486,129.370176807373,,,,,,
GS25,황성청우점,편의점,"경상북도 경주시 원지길 4, 101동  (황성동, 청우파크맨션)",35.8680793258521,129.217948950746,,,,,,
GS25,지곡그린점,편의점,"경상북도 포항시 남구 지곡로 340, (지곡동)",36.03214529006671,129.316003270825,,,,,,
GS25,성건원룸점,편의점,"경상북도 경주시 공영주택길7번길 6, (성건동)",35.85562775303771,129.207728096521,,,,,,
GS25,시청로점,편의점,"경상북도 경주시 양정로 241, (동천동)",35.854264463854896,129.22399263882602,,,,,,
GS25,오천원룸점,편의점,"경상북도 포항시 남구 오천읍 철강로723번길 13-4, (문덕리)",35.963686487751495,129.40582624836,,,,,,
버거킹,안동중앙점,프렌차이즈,"경상북도 안동시 문화광장길 40-6, (남부동)",36.5647286574871,128.731287486582,,,,,,
버거킹,인의점,프렌차이즈,"경상북도 구미시 인동중앙로 16, (인의동)",36.1068916412193,128.421161439074,,,,,,
GS25,울진죽변점,편의점,"경상북도 울진군 죽변면 죽변중앙로 147, (죽변리)",37.0591096167205,129.420192700498,,,,,,
GS25,문경흥덕점,편의점,"경상북도 문경시 호서로 92, (흥덕동)",36.602316513531605,128.202612906395,,,,,,
GS25,의성역점,편의점,"경상북도 의성군 의성읍 군청길 4, (후죽리)",36.3535280292306,128.69474575044902,,,,,,
GS25,포항용흥점,편의점,"경상북도 포항시 북구 용흥로 33, (용흥동)",36.0337041815503,129.355663253975,,,,,,
GS25,진량봉황점,편의점,"경상북도 경산시 진량읍 봉황길 22, (봉회리)",35.8843413659269,128.820308008966,,,,,,
이디야,신음사거리점,프렌차이즈,"경상북도 김천시 부거리길 8, (신음동)",36.134361392966795,128.116883155962,,,,,,
GS25,봉곡대로점,편의점,"경상북도 구미시 봉곡로 38, (봉곡동)",36.1420204633704,128.310119405743,,,,,,
GS25,이동센타점,편의점,"경상북도 포항시 남구 포스코대로 127, (이동)",36.026040249111205,129.339932831264,,,,,,
이디야,문경시청점,프렌차이즈,"경상북도 문경시 당교로 243-1, (모전동)",36.5863679561539,128.189753193294,,,,,,
GS25,포항오광장점,편의점,"경상북도 포항시 북구 중흥로 216, (죽도동)",36.022652332621604,129.358291816842,,,,,,
GS25,상주성동점,편의점,"경상북도 상주시 중앙로 282, (성동동)",36.41597385668229,128.169534066327,,,,,,
GS25,원리중앙점,편의점,"경상북도 포항시 남구 오천읍 냉천로284번길 11-2, (원리)",35.9689875553524,129.408747312104,,,,,,
GS25,칠곡동명점,편의점,"경상북도 칠곡군 동명면 금암동석4길 29, (금암리)",35.9849004642055,128.55416569740402,,,,,,
이디야,영주점,프렌차이즈,"경상북도 영주시 영주로 228, (하망동)",36.8256538522797,128.624804017179,,,,,,
GS25,경산미래점,편의점,"경상북도 경산시 백자로 135, (사동)",35.8170024294276,128.758861697902,,,,,,
GS25,문경여중점,편의점,"경상북도 문경시 반쟁이3길 23, (모전동)",36.5933793477278,128.189848590941,,,,,,
GS25,양덕원룸점,편의점,"경상북도 포항시 북구 천마로46번길 24, (양덕동)",36.08054010254929,129.399654739651,,,,,,
GS25,무양원룸점,편의점,"경상북도 상주시 동수2길 39, (무양동)",36.421114963971704,128.153263985829,,,,,,
GS25,경산옥산점,편의점,"경상북도 경산시 경산로44길 11, (옥산동)",35.8276576841453,128.726501710578,,,,,,
GS25,왜관공단로점,편의점,"경상북도 칠곡군 왜관읍 공단로 137, (금산리)",35.9655372837466,128.411562078561,,,,,,
GS25,영천청솔점,편의점,"경상북도 영천시 청솔길 23-6, (망정동, 청솔)",35.9889127939488,128.955134604421,,,,,,
GS25,선산단계점,편의점,"경상북도 구미시 선산읍 선산중앙로 61, (노상리)",36.2425359204278,128.297821098267,,,,,,
GS25,상모해오름점,편의점,"경상북도 구미시 상모로4길 27, (상모동)",36.086828084656204,128.354540970905,,,,,,
이디야,영주가흥사거리점,프렌차이즈,"경상북도 영주시 대학로 221, (가흥동)",36.815294581475705,128.604802696827,,,,,,
이디야,상주이마트점,프렌차이즈,"경상북도 상주시 경상대로 3141, (만산동)",36.4277780865701,128.15101312362,,,,,,
GS25,노서중앙점,편의점,"경상북도 경주시 태종로699번길 24-1, (노서동)",35.8407492275199,129.204879157816,,,,,,
GS25,양덕타운점,편의점,"경상북도 포항시 북구 양덕로30번길 47, (양덕동)",36.0816400271896,129.407312685806,,,,,,
GS25,환호그린점,편의점,"경상북도 포항시 북구 삼호로 393, (환호동)",36.068603146217896,129.390773667417,,,,,,
GS25,일번가점,편의점,"경상북도 구미시 구미중앙로 105, (원평동)",36.1279862634995,128.33398380078398,,,,,,
GS25,청림대로점,편의점,"경상북도 포항시 남구 동해안로 6059, (청림동)",35.9943255733926,129.402998396317,,,,,,
GS25,포항송도점,편의점,"경상북도 포항시 남구 운하로 36, (송도동)",36.027616848675706,129.375795971005,,,,,,
GS25,원리원룸점,편의점,"경상북도 포항시 남구 오천읍 냉천로298번길 12, (원리)",35.968286819012604,129.40855747835198,,,,,,
버거킹,경주보문점,프렌차이즈,"경상북도 경주시 엑스포로 80, (천군동)",35.8345764593531,129.28987714387,,,,,,
GS25,울릉도동점,편의점,"경상북도 울릉군 울릉읍 도동길 54, (도동리)",37.4862615176307,130.906373872808,,,,,,
GS25,예천터미널점,편의점,"경상북도 예천군 예천읍 충효로 175, (대심리)",36.6487050163423,128.444034023419,,,,,,
이디야,황성유림점,프렌차이즈,"경상북도 경주시 용담로92번길 66, (황성동)",35.868888766065204,129.215447793456,,,,,,
GS25,용덕점,편의점,"경상북도 포항시 남구 오천읍 정몽주로 611-1, (용덕리)",35.972654905148204,129.414932552149,,,,,,
GS25,중방점,편의점,"경상북도 경산시 경안로43길 12, (중방동)",35.826803406833704,128.735071267125,,,,,,
GS25,경주구정점,편의점,"경상북도 경주시 구정1길 6, (구정동)",35.7774654180058,129.298001130569,,,,,,
맥도날드,포항장성DT점,프렌차이즈,"경상북도 포항시 북구 새천년대로 1261, (장성동)",36.0746997475369,129.384952843058,,,,,,
스타벅스,포항북부비치점,프렌차이즈,"경상북도 포항시 북구 삼호로 186, (항구동)",36.055018529671,129.37699419787901,,,,,,
GS25,경주평화점,편의점,"경상북도 경주시 동대로 14, (성건동)",35.8555873512421,129.20546899044902,,,,,,
GS25,김천시민로점,편의점,"경상북도 김천시 시민로 34, (부곡동)",36.1269927886331,128.10267390161002,,,,,,
GS25,경주읍천점,편의점,"경상북도 경주시 양남면 동해안로 629, (읍천리)",35.698240621858396,129.471312049408,,,,,,
GS25,옥동원룸점,편의점,"경상북도 안동시 옥동4길 70, (옥동)",36.559476416864705,128.702505788721,,,,,,
나들가게,코사마트,편의점,"경상북도 포항시 북구 삼호로 335, (두호동, 청우대림1차)",36.066970498882796,129.38545005582301,,,,,,
GS25,황상센터점,편의점,"경상북도 구미시 인동중앙로5길 38, (황상동)",36.110057853444,128.420400827621,,,,,,
GS25,성주용신점,편의점,"경상북도 성주군 선남면 도성3길 2, (도성리)",35.882273738435394,128.372732310021,,,,,,
GS25,김천강변점,편의점,"경상북도 김천시 아랫장터2길 86, (감호동)",36.1232799695545,128.129975678302,,,,,,
GS25,임당공원점,편의점,"경상북도 경산시 둥지로 61, (임당동)",35.8422155941489,128.751164830092,,,,,,
GS25,포항IC점,편의점,"경상북도 포항시 북구 흥해읍 새마을로 340, (대련리)",36.045771126093605,129.327527250303,,,,,,
이디야,황성동점,프렌차이즈,"경상북도 경주시 용담로 92, (황성동)",35.8643025150076,129.21175713415002,,,,,,
GS25,북군점,편의점,"경상북도 경주시 북군길 15, (북군동)",35.8520530404374,129.26349142242202,,,,,,
스타벅스,구미점,프렌차이즈,"경상북도 구미시 구미중앙로 94, (원평동)",36.1281880083274,128.332740344245,,,,,,
GS25,구미공단점,편의점,"경상북도 구미시 1공단로7길 86-1, (공단동)",36.109956774914295,128.377681505758,,,,,,
나들가게,플러스슈퍼,편의점,"경상북도 영주시 풍기읍 동양대로 73, (교촌리)",36.875724050971996,128.532008486099,,,,,,
GS25,금오공대점,편의점,"경상북도 구미시 대학로 39, (거의동)",36.139341634049,128.39636732897,,,,,,
스타벅스,포항MBC시네마점,프렌차이즈,"경상북도 포항시 북구 중앙상가길 16, (대흥동)",36.0366584914366,129.362970765005,,,,,,
GS25,포항환호점,편의점,"경상북도 포항시 북구 삼호로 466, (환호동)",36.06959088178029,129.398827974676,,,,,,
GS25,상주주차장청주방면,편의점,"경상북도 상주시 선상서로 2443-28, (거동동)",36.375038513928104,128.181972134309,,,,,,
GS25,경북전문대점,편의점,"경상북도 영주시 대학로 86, (가흥동)",36.8075999508101,128.615063973675,,,,,,
맥도날드,이마트포항점,프렌차이즈,"경상북도 포항시 남구 냉천로 10, (인덕동)",35.9925045113993,129.39764299770098,,,,,,
GS25,아포덕일점,편의점,"경상북도 김천시 아포읍 한지2길 64-14, (국사리)",36.158069395342395,128.262380631187,,,,,,
GS25,경산계양점,편의점,"경상북도 경산시 원효로28길 26, (계양동)",35.819866971887606,128.750511575877,,,,,,
GS25,김천휴게소부산방면,편의점,"경상북도 김천시 농소면 경부고속도로 193, (신촌리)",36.129050382683296,128.16488198084,,,,,,
나들가게,에덴점,편의점,"경상북도 구미시 고아읍 선산대로 1220, (오로리, 고아에덴타운)",36.2252775351822,128.311548978596,,,,,,
맥도날드,경주황남DT점,프렌차이즈,"경상북도 경주시 태종로 701, (노서동)",35.8389102319414,129.20491775923298,,,,,,
나들가게,한솔마트,편의점,"경상북도 영주시 풍기읍 남원로 152-21, (성내리, 한솔맨션)",36.8714998561253,128.519259638172,,,,,,
GS25,옥산강변점,편의점,"경상북도 경산시 성암로21길 4-2, (옥산동)",35.8249148432345,128.728457757551,,,,,,
GS25,옥동대로점,편의점,"경상북도 안동시 옥동3길 5, (옥동)",36.5612715687134,128.700678756477,,,,,,
GS25,김천실라점,편의점,"경상북도 김천시 새동네길 14-19, (다수동, 실라1차)",36.12667956546721,128.075421246871,,,,,,
맥도날드,도량DT점,프렌차이즈,"경상북도 구미시 야은로 447, (도량동)",36.1362565210347,128.332041073566,,,,,,
GS25,상주삼백로점,편의점,"경상북도 상주시 무양2길 10, (무양동)",36.41892257812479,128.155077328885,,,,,,
GS25,원리원룸점,편의점,"경상북도 포항시 남구 오천읍 냉천로298번길 14-12, (원리)",35.9686838011932,129.408520184416,,,,,,
스타벅스,경주보문로점,프렌차이즈,"경상북도 경주시 보문로 510-6, (신평동)",35.838827359137895,129.285961262697,,,,,,
GS25,충효대로점,편의점,"경상북도 경주시 태종로 460, (충효동)",35.8431473582719,129.18028616128902,,,,,,
GS25,봉곡네오빌점,편의점,"경상북도 구미시 봉곡북로 61, (봉곡동)",36.1543488202655,128.31062359689,,,,,,
스타벅스,포항애비뉴점,프렌차이즈,"경상북도 포항시 남구 중흥로 77, (상도동)",36.0127632066289,129.34893728069798,,,,,,
GS25,구미인평점,편의점,"경상북도 구미시 인동5길 6, (인의동)",36.103823702828,128.422166858204,,,,,,
GS25,경산대림점,편의점,"경상북도 경산시 대학로32길 24, (중방동, 중방E편한세상2단지)",35.8319147078317,128.739346473054,,,,,,
GS25,김천휴게소서울방면,편의점,"경상북도 김천시 농소면 경부고속도로 194, (신촌리)",36.130872490822796,128.163796978085,,,,,,
GS25,안동풍산점,편의점,"경상북도 안동시 풍산읍 풍산중앙길 129, (안교리)",36.5787700205863,128.574917228741,,,,,,
맥도날드,포항북부DT점,프렌차이즈,"경상북도 포항시 북구 해안로 82, (두호동)",36.0560338652169,129.378044078875,,,,,,
GS25,김천대신점,편의점,"경상북도 김천시 신양4길 1, (신음동)",36.133515243377104,128.115781939733,,,,,,
GS25,구미임수점,편의점,"경상북도 구미시 3공단1로 280-3, (임수동)",36.107423430499395,128.40280446311598,,,,,,
GS25,안동법원점,편의점,"경상북도 안동시 강남5길 40, (정하동)",36.5507797168724,128.733926186563,,,,,,
맥도날드,경주보문DT점,프렌차이즈,"경상북도 경주시 보문로 441, (신평동)",35.8442135354035,129.287963208662,,,,,,
나들가게,만촌마트,편의점,"경상북도 봉화군 석포면 석포로 154, (석포리)",37.0443074494234,129.063567408972,,,,,,
나들가게,황상슈퍼,편의점,"경상북도 구미시 검성로 54-4, (황상동)",36.1154132741743,128.425017008739,,,,,,
나들가게,현대슈퍼,편의점,"경상북도 영주시 부석면 부석로 38, (소천리)",36.97791194382,128.653778572981,,,,,,
GS25,김천덕곡점,편의점,"경상북도 김천시 영남대로 2040, (덕곡동)",36.1170176643819,128.15152675264798,,,,,,
GS25,구미중앙점,편의점,"경상북도 구미시 구미중앙로 48, (원평동)",36.1299760104122,128.328226049823,,,,,,
GS25,김천동보점,편의점,"경상북도 김천시 양금로 196, 1동  (황금동, 동보수정맨션)",36.111317677436794,128.123391378819,,,,,,
GS25,구미구포점,편의점,"경상북도 구미시 옥계2공단로 280, (구포동)",36.1305847329102,128.416543915364,,,,,,
나들가게,현대마트,편의점,"경상북도 포항시 북구 득량길 48, (득량동)",36.0261066928665,129.348476860476,,,,,,
GS25,하양금락점,편의점,"경상북도 경산시 하양읍 대학로 1522, (금락리)",35.913977932021204,128.82137834361902,,,,,,
스타벅스,포항대도동점,프렌차이즈,"경상북도 포항시 남구 포스코대로 340, (대도동)",36.0176278116843,129.360291156119,,,,,,
GS25,구미낙동점,편의점,"경상북도 구미시 산호대로 187, (공단동)",36.100532936274796,128.38501079191002,,,,,,
GS25,원평보라점,편의점,"경상북도 구미시 송원서로6길 41-4, (원평동)",36.123736205556796,128.348385658619,,,,,,
GS25,구미봉곡점,편의점,"경상북도 구미시 봉곡로 100, (봉곡동)",36.1474719843726,128.310618706845,,,,,,
GS25,신대타운점,편의점,"경상북도 경산시 압량읍 압독4로 11, (신대리)",35.8386674568382,128.76638468794,,,,,,
GS25,원평드림점,편의점,"경상북도 구미시 송원서로8길 22, (원평동)",36.1249676836399,128.346413615315,,,,,,
GS25,경산중앙점,편의점,"경상북도 경산시 대학로8길 32, (중산동)",35.8299024507929,128.726422558215,,,,,,
이디야,경산롯데시네마점,프렌차이즈,"경상북도 경산시 경안로65길 5-8, (대평동)",35.83524007656221,128.733544115157,,,,,,
이디야,학산점,프렌차이즈,"경상북도 포항시 북구 학산로11번길 8-1, (학산동)",36.0498343687617,129.36377498887398,,,,,,
GS25,대구대도서관점,편의점,"경상북도 경산시 진량읍 대구대로 201, (내리리)",35.904527867719494,128.84282791143602,,,,,,
GS25,울진월변점,편의점,"경상북도 울진군 울진읍 울진중앙로 84-1, (읍내리)",36.9895687657128,129.399296962471,,,,,,
GS25,성주하나로점,편의점,"경상북도 성주군 성주읍 성주순환로3길 25, 101동  (백전리, 성주하나로)",35.9242087969388,128.281430502042,,,,,,
GS25,구미중앙점,편의점,"경상북도 구미시 문화로 10, (원평동)",36.129369151767996,128.332578677978,,,,,,
GS25,안동광명점,편의점,"경상북도 안동시 안기천로 87, (태화동)",36.5651932529565,128.71711463793199,,,,,,
GS25,원평제일점,편의점,"경상북도 구미시 구미중앙로39길 11, (원평동)",36.1228662470727,128.350003753295,,,,,,
GS25,왜관리버빌점,편의점,"경상북도 칠곡군 왜관읍 2번도로길 107, (왜관리)",35.9971858947964,128.397152212354,,,,,,
GS25,편의점,편의점,"경상북도 포항시 북구 우창동로21번길 2, (우현동)",36.0550865926336,129.36156817185199,,,,,,
GS25,진평베스트점,편의점,"경상북도 구미시 진평길 70, (진평동)",36.1034629568742,128.41966598725,,,,,,
이디야,포항오천점,프렌차이즈,"경상북도 포항시 남구 오천읍 원동로 20, (원리)",35.964887565026295,129.403308842549,,,,,,
스타벅스,김천시청디티점,프렌차이즈,"경상북도 김천시 시청로 47, (신음동)",36.1324679871875,128.1175803147,,,,,,
맥도날드,포항2호점,프렌차이즈,"경상북도 포항시 북구 중앙로 291, (상원동)",36.039024495549704,129.365719077211,,,,,,
GS25,북삼원룸점,편의점,"경상북도 칠곡군 북삼읍 금오대로4길 8, (인평리)",36.067490068294795,128.347049566387,,,,,,
나들가게,코사마트,편의점,"경상북도 포항시 북구 양학로 149, 101동  (득량동, 경성양학마을)",36.03423412042579,129.340593123163,,,,,,
GS25,낙양센터점,편의점,"경상북도 상주시 상서문2길 46, (낙양동)",36.41241674165371,128.15413892196997,,,,,,
GS25,편의점,편의점,"경상북도 경주시 황성로69번길 18, 401동  (황성동, 청우타운)",35.8697442172161,129.216413136578,,,,,,
GS25,하양롯제점,편의점,"경상북도 경산시 하양읍 대학로298길 20-9, (금락리, 경산하양롯데)",35.911072300612396,128.827131645816,,,,,,
GS25,경주황성점,편의점,"경상북도 경주시 황성로28번길 6, (황성동)",35.865298726628204,129.214850423874,,,,,,
이디야,고령점,프렌차이즈,"경상북도 고령군 대가야읍 우륵로 16-1, (쾌빈리)",35.7312775295748,128.269341918824,,,,,,
GS25,안동으뜸점,편의점,"경상북도 안동시 서경지1길 2, (태화동)",36.562469281396,128.714497654693,,,,,,
스타벅스,구미옥계점,프렌차이즈,"경상북도 구미시 옥계북로 20, (옥계동)",36.138307265685,128.41956256013,,,,,,
GS25,영대타운점,편의점,"경상북도 경산시 조영길 19, (조영동)",35.8381516833104,128.758177532175,,,,,,
이디야,구미옥계동점,프렌차이즈,"경상북도 구미시 산호대로23길 35, (옥계동)",36.1389851804614,128.416421640152,,,,,,
GS25,경산스카이점,편의점,"경상북도 경산시 삼풍로2길 22, (삼풍동)",35.8202437490107,128.756546424326,,,,,,
이디야,포항우현동점,프렌차이즈,"경상북도 포항시 북구 우창동로21번길 6, (우현동)",36.0552758139985,129.361571431498,,,,,,
이디야,구미시청점,프렌차이즈,"경상북도 구미시 송원서로 29, (송정동)",36.120346364682796,128.342471903942,,,,,,
GS25,포항동해점,편의점,경상북도 포항시 남구 동해면 일월로 94-1,35.9880897959436,129.443197345657,,,,,,
이디야,인동중앙점,프렌차이즈,"경상북도 구미시 인동중앙로6길 39, (인의동)",36.1067868411751,128.425314849562,,,,,,
스타벅스,경주터미널DT점,프렌차이즈,"경상북도 경주시 태종로 686, (사정동)",35.8382145194912,129.203291217681,,,,,,
이디야,안동옥동점,프렌차이즈,"경상북도 안동시 광명로 171-1, (옥동)",36.5629606345863,128.701565398971,,,,,,
이디야,주왕산국립공원점,프렌차이즈,"경상북도 청송군 주왕산면 공원길 162, (상의리)",36.3919546622829,129.14263772895399,,,,,,
GS25,왜관다숲점,편의점,경상북도 칠곡군 왜관읍 평장3길 31-3,35.9859430913667,128.40625613932,,,,,,
GS25,안동경동로점,편의점,"경상북도 안동시 경동로 293, (송현동)",36.573561634134606,128.69339311474198,,,,,,
GS25,육거리점,편의점,"경상북도 포항시 북구 서동로 90, (여천동)",36.040462957558,129.367608158163,,,,,,
이디야,포항이동골프점,프렌차이즈,"경상북도 포항시 남구 희망대로 614, (대잠동)",36.0130426024592,129.340899727388,,,,,,
이디야,구미황상점,프렌차이즈,"경상북도 구미시 검성로 42-3, (황상동)",36.1145209327046,128.42503441653298,,,,,,
이디야,안동점,프렌차이즈,"경상북도 안동시 서동문로 178, (삼산동)",36.5660800521978,128.731356085193,,,,,,
이디야,경주황성유림점,프렌차이즈,"경상북도 경주시 용담로92번길 68, (황성동)",35.8691134894921,129.215506590061,,,,,,
GS25,포항장흥점,편의점,"경상북도 포항시 남구 대송면 철강로 174, (제내리)",35.98741622676221,129.361269353858,,,,,,
탐앤탐스,건천휴게소서울방면,프렌차이즈,"경상북도 경주시 건천읍 경부고속도로 76, (금척리)",35.8319000236661,129.109252249276,,,,,,
GS25,죽변중앙점,편의점,"경상북도 울진군 죽변면 죽변중앙로 174, (죽변리)",37.0591735493354,129.423128388423,,,,,,
이디야,천북산업단지점,프렌차이즈,"경상북도 경주시 천북면 천북산단로 155, (오야리)",35.942335204730504,129.27093407105698,,,,,,
GS25,율곡혁신점,편의점,"경상북도 김천시 혁신4로 72, (율곡동, 경북혁신엘에이치천년나무2단지)",36.1198763713413,128.188513416426,,,,,,
GS25,인의센터점,편의점,"경상북도 구미시 인동중앙로8길 17, (인의동)",36.1079181604284,128.423988104393,,,,,,
GS25,예천주공점,편의점,"경상북도 예천군 예천읍 봉덕로 50, (대심리)",36.652212651769,128.441090218123,,,,,,
GS25,김천율곡점,편의점,"경상북도 김천시 혁신6로 2, (율곡동)",36.123898007609604,128.181479698208,,,,,,
GS25,구미도량점,편의점,"경상북도 구미시 문장로 88, (도량동)",36.141284654667295,128.332428946984,,,,,,
GS25,포항제일점,편의점,"경상북도 포항시 북구 불종로 62, (중앙동)",36.0381241081902,129.366435887055,,,,,,
이디야,영주역점,프렌차이즈,"경상북도 영주시 대학로 3, (휴천동)",36.8102573769247,128.623916775814,,,,,,
GS25,영남대학생회관점,편의점,"경상북도 경산시 대학로 280, (대동)",35.8305010360545,128.752194422001,,,,,,
GS25,포항대신점,편의점,"경상북도 포항시 북구 중앙로398번길 2, (대신동)",36.0480819051609,129.364133178988,,,,,,
GS25,죽도칠성점,편의점,"경상북도 포항시 북구 중흥로151번길 8, (죽도동)",36.018454500618205,129.35333859039102,,,,,,
GS25,김천중앙점,편의점,"경상북도 김천시 송설로 163, (부곡동)",36.124063610697796,128.102625649879,,,,,,
이디야,상주시청점,프렌차이즈,"경상북도 상주시 상산로 243-1, (남성동)",36.412680282957794,128.15934665099,,,,,,
GS25,문성대로점,편의점,"경상북도 구미시 고아읍 들성로 223, (문성리)",36.1608886137529,128.344859930251,,,,,,
GS25,포항법원로점,편의점,"경상북도 포항시 북구 법원로 39, (장성동)",36.0783794923472,129.385494758386,,,,,,
GS25,구미강동점,편의점,"경상북도 구미시 인동20길 45, (진평동)",36.0952476505791,128.423509142728,,,,,,
GS25,구미보성,편의점,"경상북도 구미시 산호대로 423, (비산동, 강변보성타운)",36.121843910746705,128.383648422127,,,,,,
GS25,황상타운점,편의점,"경상북도 구미시 검성로 32-3, (황상동)",36.1136286305063,128.425040716414,,,,,,
GS25,김천KTX,편의점,"경상북도 김천시 혁신3로 46, (율곡동)",36.114895177837894,128.180725849212,,,,,,
GS25,하양원룸,편의점,"경상북도 경산시 하양읍 대학로305길 45, (금락리)",35.9113289208961,128.817295965716,,,,,,
GS25,하양타운점,편의점,"경상북도 경산시 하양읍 문화로4길 7, (금락리)",35.9110206646684,128.813581267774,,,,,,
GS25,신대센타,편의점,"경상북도 경산시 압량읍 압독3로 21, (신대리)",35.8416190319392,128.764298790792,,,,,,
GS25,덕구온천점,편의점,"경상북도 울진군 북면 덕구온천로 924, (덕구리)",37.079068831951,129.284237182872,,,,,,
GS25,양북한수원점,편의점,"경상북도 경주시 양북면 감은로 155, (어일리, 푸르뫼사택)",35.78278460792,129.448579549686,,,,,,
GS25,영덕강구,편의점,"경상북도 영덕군 강구면 동해대로 4419, (오포리)",36.3522946590082,129.37822313528298,,,,,,
이디야,영천장천점,프렌차이즈,"경상북도 영천시 장천길 9, (조교동)",35.9703047827854,128.95129593858601,,,,,,
GS25,형곡센터점,편의점,"경상북도 구미시 형곡로33길 46, (형곡동, 삼우타운)",36.1101913663337,128.338384728367,,,,,,
GS25,용강공단,편의점,"경상북도 경주시 공단로 69, (황성동)",35.873255612080996,129.221206265033,,,,,,
GS25,성건하나점,편의점,"경상북도 경주시 동성로 23, (성건동)",35.843650957143105,129.203118735151,,,,,,
GS25,안동대후문점,편의점,"경상북도 안동시 논골길 49-4, (송천동)",36.540768612141704,128.796899635854,,,,,,
GS25,입실러블리점,편의점,"경상북도 경주시 외동읍 입실로1길 70-3, (입실리)",35.7152974795626,129.326698463287,,,,,,
GS25,옥산타운점,편의점,"경상북도 경산시 성암로 101, (옥산동)",35.8248885427863,128.728335777219,,,,,,
GS25,동명대로,편의점,"경상북도 칠곡군 동명면 경북대로 154, (봉암리)",35.9749340133699,128.553730114189,,,,,,
GS25,의성안계,편의점,"경상북도 의성군 안계면 안계길 128, (용기리)",36.383871265377,128.438589051339,,,,,,
GS25,안동센타점,편의점,"경상북도 안동시 대안로 117-1, (대석동)",36.56556352581529,128.725921615014,,,,,,
맥도날드,구미옥계DT점,프렌차이즈,경상북도 구미시 옥계2공단로 392,36.140528981321395,128.418263216414,,,,,,
GS25,구미사곡센타점,편의점,"경상북도 구미시 상사서로27길 4, (사곡동)",36.1020801650928,128.356864045963,,,,,,
GS25,상도해피점,편의점,"경상북도 포항시 남구 중흥로61번길 16, (상도동)",36.0119684556931,129.347481688353,,,,,,
이디야,남율리점,프렌차이즈,"경상북도 칠곡군 석적읍 남율로5길 49-14, (남율리)",36.06813597911471,128.405446056658,,,,,,
GS25,안동금탑점,편의점,"경상북도 안동시 퇴계로 155, (신안동)",36.571203731089795,128.732041243313,,,,,,
이디야,구미구평점,프렌차이즈,"경상북도 구미시 인동43길 5-7, (구평동)",36.093822398875105,128.436405557165,,,,,,
GS25,봉화현동점,편의점,"경상북도 봉화군 소천면 청옥로 3, (현동리)",36.941300016350205,129.00137678755,,,,,,
GS25,영천타운점,편의점,"경상북도 영천시 중앙동3길 36, (문외동)",35.9744626319201,128.93255178443002,,,,,,
GS25,문경센타점,편의점,"경상북도 문경시 시청1길 25, 101동  (모전동, 관문파라다이스)",36.5864508929572,128.188602342992,,,,,,
이디야,포항법원점,프렌차이즈,"경상북도 포항시 북구 법원로 177, (양덕동)",36.0907275250758,129.387721233281,,,,,,
이디야,경주입실점,프렌차이즈,"경상북도 경주시 외동읍 산업로 2183, (구어리)",35.708202501420395,129.325232720256,,,,,,
GS25,경주장미점,편의점,"경상북도 경주시 동문로79번길 1, (성건동)",35.8515627797516,129.214009831641,,,,,,
이디야,안동송현점,프렌차이즈,"경상북도 안동시 송현길 154-19, (송현동, 삼성명가타운1차)",36.5734062418267,128.692218542309,,,,,,
GS25,선산이편한점,편의점,"경상북도 구미시 선산읍 선산향교길 14, (교리)",36.2511071197186,128.304952840409,,,,,,
GS25,충효제일점,편의점,"경상북도 경주시 충효2길 13, (충효동)",35.8418760251148,129.188569201047,,,,,,
GS25,장량점,편의점,"경상북도 포항시 북구 장량로 189, (양덕동)",36.082046378795496,129.401091451968,,,,,,
GS25,영천청통점,편의점,"경상북도 영천시 청통면 금송로 968, (치일리)",35.9911882568011,128.8232315751,,,,,,
GS25,영주부영점,편의점,"경상북도 영주시 대동로13번길 22, (가흥동)",36.8171195615344,128.603897952903,,,,,,
GS25,상모센터점,편의점,"경상북도 구미시 상사서로10길 21, (상모동)",36.0918747662543,128.357772921059,,,,,,
GS25,영천대로점,편의점,"경상북도 영천시 금호읍 금호로 492, (신월리)",35.95006901629579,128.906116593244,,,,,,
GS25,구미문성점,편의점,"경상북도 구미시 고아읍 들성로7길 21, (문성리, 문성경남아너스빌)",36.1633140080823,128.344537106502,,,,,,
GS25,황성강변점,편의점,"경상북도 경주시 용담로116번길 49-41, (황성동, 세잔베르체)",35.869079260038,129.209969609836,,,,,,
GS25,충효대우점,편의점,"경상북도 경주시 충효녹지길 142, (충효동)",35.8451007674305,129.175931533759,,,,,,
GS25,원평라이프점,편의점,"경상북도 구미시 구미중앙로35길 27, (원평동)",36.1250020952746,128.346980349337,,,,,,
